Anthony Hernandez*Rodolfo Vieira*Middleweight*win*February 13, 2021*
Belal Muhammad*Dhiego Lima*Welterweight*win*February 13, 2021*
Polyana Viana*Mallory Martin*Women's Strawweight*win*February 13, 2021*
Chris Gutierrez*Andre Ewell*Catch Weight*win*February 13, 2021*
Gabe Green*Phil Rowe*Welterweight*win*February 13, 2021*
Alexander Volkov*Alistair Overeem*Heavyweight*win*February 06, 2021*
Cory Sandhagen*Frankie Edgar*Bantamweight*win*February 06, 2021*
Clay Guida*Michael Johnson*Lightweight*win*February 06, 2021*
Alexandre Pantoja*Manel Kape*Flyweight*win*February 06, 2021*
Beneil Dariush*Diego Ferreira*Lightweight*win*February 06, 2021*
Danilo Marques*Mike Rodriguez*Light Heavyweight*win*February 06, 2021*
Devonte Smith*Justin Jaynes*Catch Weight*win*February 06, 2021*
Karol Rosa*Joselyne Edwards*Women's Bantamweight*win*February 06, 2021*
Lara Procopio*Molly McCann*Women's Flyweight*win*February 06, 2021*
SeungWoo Choi*Youssef Zalal*Featherweight*win*February 06, 2021*
Timur Valiev*Martin Day*Featherweight*win*February 06, 2021*
Ode Osbourne*Jerome Rivera*Featherweight*win*February 06, 2021*
Dustin Poirier*Conor McGregor*Lightweight*win*January 23, 2021*
Michael Chandler*Dan Hooker*Lightweight*win*January 23, 2021*
Joanne Wood*Jessica Eye*Women's Flyweight*win*January 23, 2021*
Makhmud Muradov*Andrew Sanchez*Middleweight*win*January 23, 2021*
Marina Rodriguez*Amanda Ribas*Women's Strawweight*win*January 23, 2021*
Arman Tsarukyan*Matt Frevola*Lightweight*win*January 23, 2021*
Brad Tavares*Antonio Carlos Junior*Middleweight*win*January 23, 2021*
Julianna Pena*Sara McMann*Women's Bantamweight*win*January 23, 2021*
Marcin Prachnio*Khalil Rountree Jr.*Light Heavyweight*win*January 23, 2021*
Movsar Evloev*Nik Lentz*Catch Weight*win*January 23, 2021*
Amir Albazi*Zhalgas Zhumagulov*Flyweight*win*January 23, 2021*
Michael Chiesa*Neil Magny*Welterweight*win*January 20, 2021*
Warlley Alves*Mounir Lazzez*Welterweight*win*January 20, 2021*
Ike Villanueva*Vinicius Moreira*Light Heavyweight*win*January 20, 2021*
Viviane Araujo*Roxanne Modafferi*Women's Flyweight*win*January 20, 2021*
Matt Schnell*Tyson Nam*Flyweight*win*January 20, 2021*
Lerone Murphy*Douglas Silva de Andrade*Featherweight*win*January 20, 2021*
Omari Akhmedov*Tom Breese*Middleweight*win*January 20, 2021*
Ricky Simon*Gaetano Pirrello*Bantamweight*win*January 20, 2021*
Sumudaerji*Zarrukh Adashev*Flyweight*win*January 20, 2021*
Dalcha Lungiambula*Markus Perez*Middleweight*win*January 20, 2021*
Francisco Figueiredo*Jerome Rivera*Flyweight*win*January 20, 2021*
Mike Davis*Mason Jones*Lightweight*win*January 20, 2021*
Umar Nurmagomedov*Sergey Morozov*Bantamweight*win*January 20, 2021*
Manon Fiorot*Victoria Leonardo*Women's Flyweight*win*January 20, 2021*
Max Holloway*Calvin Kattar*Featherweight*win*January 16, 2021*
Carlos Condit*Matt Brown*Welterweight*win*January 16, 2021*
Li Jingliang*Santiago Ponzinibbio*Welterweight*win*January 16, 2021*
Alessio Di Chirico*Joaquin Buckley*Middleweight*win*January 16, 2021*
Punahele Soriano*Dusko Todorovic*Middleweight*win*January 16, 2021*
Joselyne Edwards*Wu Yanan*Women's Bantamweight*win*January 16, 2021*
Carlos Felipe*Justin Tafa*Heavyweight*win*January 16, 2021*
Ramazan Emeev*David Zawada*Welterweight*win*January 16, 2021*
Vanessa Melo*Sarah Moras*Women's Bantamweight*win*January 16, 2021*
Austin Lingo*Jacob Kilburn*Featherweight*win*January 16, 2021*
Stephen Thompson*Geoff Neal*Welterweight*win*December 19, 2020*
Jose Aldo*Marlon Vera*Bantamweight*win*December 19, 2020*
Michel Pereira*Khaos Williams*Welterweight*win*December 19, 2020*
Rob Font*Marlon Moraes*Bantamweight*win*December 19, 2020*
Marcin Tybura*Greg Hardy*Heavyweight*win*December 19, 2020*
Anthony Pettis*Alex Morono*Welterweight*win*December 19, 2020*
Pannie Kianzad*Sijara Eubanks*Women's Bantamweight*win*December 19, 2020*
Deron Winn*Antonio Arroyo*Catch Weight*win*December 19, 2020*
Taila Santos*Gillian Robertson*Women's Flyweight*win*December 19, 2020*
Tafon Nchukwi*Jamie Pickett*Middleweight*win*December 19, 2020*
Jimmy Flick*Cody Durden*Flyweight*win*December 19, 2020*
Christos Giagos*Carlton Minus*Catch Weight*win*December 19, 2020*
Deiveson Figueiredo*Brandon Moreno*Flyweight*draw*December 12, 2020*
Charles Oliveira*Tony Ferguson*Lightweight*win*December 12, 2020*
Mackenzie Dern*Virna Jandiroba*Women's Strawweight*win*December 12, 2020*
Kevin Holland*Jacare Souza*Middleweight*win*December 12, 2020*
Ciryl Gane*Junior Dos Santos*Heavyweight*win*December 12, 2020*
Cub Swanson*Daniel Pineda*Featherweight*win*December 12, 2020*
Rafael Fiziev*Renato Moicano*Lightweight*win*December 12, 2020*
Gavin Tucker*Billy Quarantillo*Featherweight*win*December 12, 2020*
Tecia Pennington*Sam Hughes*Women's Strawweight*win*December 12, 2020*
Chase Hooper*Peter Barrett*Featherweight*win*December 12, 2020*
Marvin Vettori*Jack Hermansson*Middleweight*win*December 05, 2020*
Jamahal Hill*Ovince Saint Preux*Light Heavyweight*win*December 05, 2020*
Gabriel Benitez*Justin Jaynes*Lightweight*win*December 05, 2020*
Roman Dolidze*John Allan*Light Heavyweight*win*December 05, 2020*
Jordan Leavitt*Matt Wiman*Lightweight*win*December 05, 2020*
Louis Smolka*Jose Quinonez*Bantamweight*win*December 05, 2020*
Ilia Topuria*Damon Jackson*Featherweight*win*December 05, 2020*
Jake Collier*Gian Villante*Heavyweight*win*December 05, 2020*
Anthony Smith*Devin Clark*Light Heavyweight*win*November 28, 2020*
Miguel Baeza*Takashi Sato*Welterweight*win*November 28, 2020*
Parker Porter*Josh Parisian*Heavyweight*win*November 28, 2020*
Bill Algeo*Spike Carlyle*Featherweight*win*November 28, 2020*
Norma Dumont*Ashlee Evans-Smith*Women's Bantamweight*win*November 28, 2020*
Jonathan Pearce*Kai Kamaka*Featherweight*win*November 28, 2020*
Anderson Dos Santos*Martin Day*Bantamweight*win*November 28, 2020*
Gina Mazany*Rachael Ostovich*Women's Flyweight*win*November 28, 2020*
Sumudaerji*Malcolm Gordon*Flyweight*win*November 28, 2020*
Nate Maness*Luke Sanders*Catch Weight*win*November 28, 2020*
Deiveson Figueiredo*Alex Perez*Flyweight*win*November 21, 2020*
Valentina Shevchenko*Jennifer Maia*Women's Flyweight*win*November 21, 2020*
Tim Means*Mike Perry*Welterweight*win*November 21, 2020*
Katlyn Cerminara*Cynthia Calvillo*Women's Flyweight*win*November 21, 2020*
Paul Craig*Mauricio Rua*Light Heavyweight*win*November 21, 2020*
Brandon Moreno*Brandon Royval*Flyweight*win*November 21, 2020*
Joaquin Buckley*Jordan Wright*Middleweight*win*November 21, 2020*
Antonina Shevchenko*Ariane da Silva*Women's Flyweight*win*November 21, 2020*
Nicolas Dalby*Daniel Rodriguez*Welterweight*win*November 21, 2020*
Alan Jouban*Jared Gooden*Welterweight*win*November 21, 2020*
Kyle Daukaus*Dustin Stoltzfus*Middleweight*win*November 21, 2020*
Sasha Palatnikov*Louis Cosce*Welterweight*win*November 21, 2020*
Rafael Dos Anjos*Paul Felder*Lightweight*win*November 14, 2020*
Khaos Williams*Abdul Razak Alhassan*Welterweight*win*November 14, 2020*
Ashley Yoder*Miranda Granger*Women's Strawweight*win*November 14, 2020*
Sean Strickland*Brendan Allen*Catch Weight*win*November 14, 2020*
Cory McKenna*Kay Hansen*Women's Strawweight*win*November 14, 2020*
Kanako Murata*Randa Markos*Women's Strawweight*win*November 14, 2020*
Tony Gravely*Geraldo de Freitas*Bantamweight*win*November 14, 2020*
Alex Morono*Rhys McKee*Welterweight*win*November 14, 2020*
Don'Tale Mayes*Roque Martinez*Heavyweight*win*November 14, 2020*
Glover Teixeira*Thiago Santos*Light Heavyweight*win*November 07, 2020*
Andrei Arlovski*Tanner Boser*Heavyweight*win*November 07, 2020*
Raoni Barcelos*Khalid Taha*Bantamweight*win*November 07, 2020*
Giga Chikadze*Jamey Simmons*Featherweight*win*November 07, 2020*
Yan Xiaonan*Claudia Gadelha*Women's Strawweight*win*November 07, 2020*
Trevin Giles*Bevon Lewis*Middleweight*win*November 07, 2020*
Alexandr Romanov*Marcos Rogerio de Lima*Heavyweight*win*November 07, 2020*
Darren Elkins*Eduardo Garagorri*Featherweight*win*November 07, 2020*
Max Griffin*Ramiz Brahimaj*Welterweight*win*November 07, 2020*
Gustavo Lopez*Anthony Birchak*Bantamweight*win*November 07, 2020*
Uriah Hall*Anderson Silva*Middleweight*win*October 31, 2020*
Bryce Mitchell*Andre Fili*Featherweight*win*October 31, 2020*
Greg Hardy*Maurice Greene*Heavyweight*win*October 31, 2020*
Kevin Holland*Charlie Ontiveros*Middleweight*win*October 31, 2020*
Thiago Moises*Bobby Green*Lightweight*win*October 31, 2020*
Alexander Hernandez*Chris Gruetzemacher*Lightweight*win*October 31, 2020*
Adrian Yanez*Victor Rodriguez*Bantamweight*win*October 31, 2020*
Sean Strickland*Jack Marshman*Middleweight*win*October 31, 2020*
Jason Witt*Cole Williams*Welterweight*win*October 31, 2020*
Dustin Jacoby*Justin Ledet*Light Heavyweight*win*October 31, 2020*
Miles Johns*Kevin Natividad*Bantamweight*win*October 31, 2020*
Khabib Nurmagomedov*Justin Gaethje*Lightweight*win*October 24, 2020*
Robert Whittaker*Jared Cannonier*Middleweight*win*October 24, 2020*
Alexander Volkov*Walt Harris*Heavyweight*win*October 24, 2020*
Phil Hawes*Jacob Malkoun*Middleweight*win*October 24, 2020*
Lauren Murphy*Liliya Shakirova*Women's Flyweight*win*October 24, 2020*
Magomed Ankalaev*Ion Cutelaba*Light Heavyweight*win*October 24, 2020*
Tai Tuivasa*Stefan Struve*Heavyweight*win*October 24, 2020*
Casey Kenney*Nathaniel Wood*Catch Weight*win*October 24, 2020*
Shavkat Rakhmonov*Alex Oliveira*Welterweight*win*October 24, 2020*
Da Woon Jung*Sam Alvey*Light Heavyweight*draw*October 24, 2020*
Miranda Maverick*Liana Jojua*Women's Flyweight*win*October 24, 2020*
Joel Alvarez*Alexander Yakovlev*Lightweight*win*October 24, 2020*
Brian Ortega*Chan Sung Jung*Featherweight*win*October 17, 2020*
Jessica Andrade*Katlyn Cerminara*Women's Flyweight*win*October 17, 2020*
Jimmy Crute*Modestas Bukauskas*Light Heavyweight*win*October 17, 2020*
James Krause*Claudio Silva*Welterweight*win*October 17, 2020*
Jonathan Martinez*Thomas Almeida*Featherweight*win*October 17, 2020*
Guram Kutateladze*Mateusz Gamrot*Lightweight*win*October 17, 2020*
Gillian Robertson*Poliana Botelho*Women's Flyweight*win*October 17, 2020*
JunYong Park*John Phillips*Middleweight*win*October 17, 2020*
Fares Ziam*Jamie Mullarkey*Lightweight*win*October 17, 2020*
Maxim Grishin*Gadzhimurad Antigulov*Light Heavyweight*win*October 17, 2020*
Said Nurmagomedov*Mark Striegl*Bantamweight*win*October 17, 2020*
Cory Sandhagen*Marlon Moraes*Bantamweight*win*October 10, 2020*
Edson Barboza*Makwan Amirkhani*Featherweight*win*October 10, 2020*
Marcin Tybura*Ben Rothwell*Heavyweight*win*October 10, 2020*
Dricus Du Plessis*Markus Perez*Middleweight*win*October 10, 2020*
Tom Aspinall*Alan Baudot*Heavyweight*win*October 10, 2020*
Ilia Topuria*Youssef Zalal*Featherweight*win*October 10, 2020*
Tom Breese*KB Bhullar*Middleweight*win*October 10, 2020*
Chris Daukaus*Rodrigo Nascimento*Heavyweight*win*October 10, 2020*
Joaquin Buckley*Impa Kasanganay*Middleweight*win*October 10, 2020*
Tony Kelley*Ali AlQaisi*Bantamweight*win*October 10, 2020*
Giga Chikadze*Omar Morales*Featherweight*win*October 10, 2020*
Tracy Cortez*Stephanie Egger*Women's Bantamweight*win*October 10, 2020*
Tagir Ulanbekov*Bruno Silva*Flyweight*win*October 10, 2020*
Holly Holm*Irene Aldana*Women's Bantamweight*win*October 03, 2020*
Carlos Felipe*Yorgan De Castro*Heavyweight*win*October 03, 2020*
Germaine de Randamie*Julianna Pena*Women's Bantamweight*win*October 03, 2020*
Kyler Phillips*Cameron Else*Bantamweight*win*October 03, 2020*
Dusko Todorovic*Dequan Townsend*Middleweight*win*October 03, 2020*
Carlos Condit*Court McGee*Welterweight*win*October 03, 2020*
Charles Jourdain*Josh Culibao*Featherweight*draw*October 03, 2020*
Nassourdine Imavov*Jordan Williams*Middleweight*win*October 03, 2020*
Loma Lookboonmee*Jinh Yu Frey*Women's Strawweight*win*October 03, 2020*
Casey Kenney*Alatengheili*Bantamweight*win*October 03, 2020*
Luigi Vendramini*Jessin Ayari*Lightweight*win*October 03, 2020*
Israel Adesanya*Paulo Costa*Middleweight*win*September 26, 2020*
Jan Blachowicz*Dominick Reyes*Light Heavyweight*win*September 26, 2020*
Brandon Royval*Kai Kara-France*Flyweight*win*September 26, 2020*
Ketlen Vieira*Sijara Eubanks*Women's Bantamweight*win*September 26, 2020*
Hakeem Dawodu*Zubaira Tukhugov*Featherweight*win*September 26, 2020*
Brad Riddell*Alex Da Silva*Lightweight*win*September 26, 2020*
Jake Matthews*Diego Sanchez*Welterweight*win*September 26, 2020*
Ludovit Klein*Shane Young*Featherweight*win*September 26, 2020*
William Knight*Aleksa Camur*Light Heavyweight*win*September 26, 2020*
Juan Espino*Jeff Hughes*Heavyweight*win*September 26, 2020*
Danilo Marques*Khadis Ibragimov*Light Heavyweight*win*September 26, 2020*
Colby Covington*Tyron Woodley*Welterweight*win*September 19, 2020*
Donald Cerrone*Niko Price*Welterweight*draw*September 19, 2020*
Khamzat Chimaev*Gerald Meerschaert*Middleweight*win*September 19, 2020*
Johnny Walker*Ryan Spann*Light Heavyweight*win*September 19, 2020*
Mackenzie Dern*Randa Markos*Women's Strawweight*win*September 19, 2020*
Kevin Holland*Darren Stewart*Middleweight*win*September 19, 2020*
David Dvorak*Jordan Espinosa*Flyweight*win*September 19, 2020*
Damon Jackson*Mirsad Bektic*Featherweight*win*September 19, 2020*
Mayra Bueno Silva*Mara Romero Borella*Women's Flyweight*win*September 19, 2020*
Jessica-Rose Clark*Sarah Alpar*Women's Bantamweight*win*September 19, 2020*
Darrick Minner*TJ Laramie*Featherweight*win*September 19, 2020*
Randy Costa*Journey Newson*Bantamweight*win*September 19, 2020*
Andre Ewell*Irwin Rivera*Bantamweight*win*September 19, 2020*
Tyson Nam*Jerome Rivera*Bantamweight*win*September 19, 2020*
Michelle Waterson-Gomez*Angela Hill*Women's Strawweight*win*September 12, 2020*
Ottman Azaitar*Khama Worthy*Lightweight*win*September 12, 2020*
Roxanne Modafferi*Andrea Lee*Women's Flyweight*win*September 12, 2020*
Ed Herman*Mike Rodriguez*Light Heavyweight*win*September 12, 2020*
Bobby Green*Alan Patrick*Lightweight*win*September 12, 2020*
Billy Quarantillo*Kyle Nelson*Featherweight*win*September 12, 2020*
Sijara Eubanks*Julia Avila*Women's Bantamweight*win*September 12, 2020*
Roosevelt Roberts*Kevin Croom*Lightweight*draw*September 12, 2020*
Alexandr Romanov*Roque Martinez*Heavyweight*win*September 12, 2020*
Jalin Turner*Brok Weaver*Catch Weight*win*September 12, 2020*
Bryan Barberena*Anthony Ivy*Welterweight*win*September 12, 2020*
Sabina Mazo*Justine Kish*Women's Flyweight*win*September 12, 2020*
Alistair Overeem*Augusto Sakai*Heavyweight*win*September 05, 2020*
Ovince Saint Preux*Alonzo Menifield*Light Heavyweight*win*September 05, 2020*
Michel Pereira*Zelim Imadaev*Welterweight*win*September 05, 2020*
Andre Muniz*Bartosz Fabinski*Middleweight*win*September 05, 2020*
Brian Kelleher*Ray Rodriguez*Featherweight*win*September 05, 2020*
Viviane Araujo*Montana De La Rosa*Women's Flyweight*win*September 05, 2020*
Hunter Azure*Cole Smith*Bantamweight*win*September 05, 2020*
Aleksandar Rakic*Anthony Smith*Light Heavyweight*win*August 29, 2020*
Neil Magny*Robbie Lawler*Welterweight*win*August 29, 2020*
Alexa Grasso*Ji Yeon Kim*Women's Flyweight*win*August 29, 2020*
Ricardo Lamas*Bill Algeo*Featherweight*win*August 29, 2020*
Impa Kasanganay*Maki Pitolo*Middleweight*win*August 29, 2020*
Zak Cummings*Alessio Di Chirico*Middleweight*win*August 29, 2020*
Alex Caceres*Austin Springer*Featherweight*win*August 29, 2020*
Sean Brady*Christian Aguilera*Welterweight*win*August 29, 2020*
Polyana Viana*Emily Whitmire*Women's Strawweight*win*August 29, 2020*
Mallory Martin*Hannah Cifers*Women's Strawweight*win*August 29, 2020*
Frankie Edgar*Pedro Munhoz*Bantamweight*win*August 22, 2020*
Mike Rodriguez*Marcin Prachnio*Light Heavyweight*win*August 22, 2020*
Joe Solecki*Austin Hubbard*Lightweight*win*August 22, 2020*
Shana Dobson*Mariya Agapova*Women's Flyweight*win*August 22, 2020*
Daniel Rodriguez*Dwight Grant*Welterweight*win*August 22, 2020*
Amanda Lemos*Mizuki*Women's Strawweight*win*August 22, 2020*
Jordan Wright*Ike Villanueva*Light Heavyweight*win*August 22, 2020*
Matthew Semelsberger*Carlton Minus*Welterweight*win*August 22, 2020*
Timur Valiev*Trevin Jones*Catch Weight*draw*August 22, 2020*
Stipe Miocic*Daniel Cormier*Heavyweight*win*August 15, 2020*
Marlon Vera*Sean O'Malley*Bantamweight*win*August 15, 2020*
Jairzinho Rozenstruik*Junior Dos Santos*Heavyweight*win*August 15, 2020*
Daniel Pineda*Herbert Burns*Featherweight*win*August 15, 2020*
Merab Dvalishvili*John Dodson*Bantamweight*win*August 15, 2020*
Vinc Pichel*Jim Miller*Lightweight*win*August 15, 2020*
Virna Jandiroba*Felice Herrig*Women's Strawweight*win*August 15, 2020*
Danny Chavez*TJ Brown*Featherweight*win*August 15, 2020*
Livinha Souza*Ashley Yoder*Women's Strawweight*win*August 15, 2020*
Chris Daukaus*Parker Porter*Heavyweight*win*August 15, 2020*
Kai Kamaka*Tony Kelley*Featherweight*win*August 15, 2020*
Derrick Lewis*Aleksei Oleinik*Heavyweight*win*August 08, 2020*
Chris Weidman*Omari Akhmedov*Middleweight*win*August 08, 2020*
Darren Stewart*Maki Pitolo*Middleweight*win*August 08, 2020*
Yana Santos*Julija Stoliarenko*Women's Bantamweight*win*August 08, 2020*
Beneil Dariush*Scott Holtzman*Lightweight*win*August 08, 2020*
Tim Means*Laureano Staropoli*Welterweight*win*August 08, 2020*
Kevin Holland*Joaquin Buckley*Middleweight*win*August 08, 2020*
Nasrat Haqparast*Alexander Munoz*Lightweight*win*August 08, 2020*
Andrew Sanchez*Wellington Turman*Middleweight*win*August 08, 2020*
Gavin Tucker*Justin Jaynes*Featherweight*win*August 08, 2020*
Youssef Zalal*Peter Barrett*Featherweight*win*August 08, 2020*
Irwin Rivera*Ali AlQaisi*Bantamweight*win*August 08, 2020*
Derek Brunson*Edmen Shahbazyan*Middleweight*win*August 01, 2020*
Jennifer Maia*Joanne Wood*Women's Flyweight*win*August 01, 2020*
Vicente Luque*Randy Brown*Welterweight*win*August 01, 2020*
Bobby Green*Lando Vannata*Lightweight*win*August 01, 2020*
Jonathan Martinez*Frankie Saenz*Bantamweight*win*August 01, 2020*
Nate Maness*Johnny Munoz*Featherweight*win*August 01, 2020*
Jamall Emmers*Vince Cachero*Featherweight*win*August 01, 2020*
Chris Gutierrez*Cody Durden*Bantamweight*draw*August 01, 2020*
Robert Whittaker*Darren Till*Middleweight*win*July 25, 2020*
Mauricio Rua*Rogerio Nogueira*Light Heavyweight*win*July 25, 2020*
Fabricio Werdum*Alexander Gustafsson*Heavyweight*win*July 25, 2020*
Carla Esparza*Marina Rodriguez*Women's Strawweight*win*July 25, 2020*
Paul Craig*Gadzhimurad Antigulov*Light Heavyweight*win*July 25, 2020*
Alex Oliveira*Peter Sobotta*Welterweight*win*July 25, 2020*
Khamzat Chimaev*Rhys McKee*Welterweight*win*July 25, 2020*
Francisco Trinaldo*Jai Herbert*Lightweight*win*July 25, 2020*
Nicolas Dalby*Jesse Ronson*Welterweight*draw*July 25, 2020*
Tom Aspinall*Jake Collier*Heavyweight*win*July 25, 2020*
Movsar Evloev*Mike Grundy*Featherweight*win*July 25, 2020*
Tanner Boser*Raphael Pessoa*Heavyweight*win*July 25, 2020*
Pannie Kianzad*Bethe Correia*Women's Bantamweight*win*July 25, 2020*
Ramazan Emeev*Niklas Stolze*Welterweight*win*July 25, 2020*
Nathaniel Wood*John Castaneda*Bantamweight*win*July 25, 2020*
Deiveson Figueiredo*Joseph Benavidez*Flyweight*win*July 18, 2020*
Jack Hermansson*Kelvin Gastelum*Middleweight*win*July 18, 2020*
Rafael Fiziev*Marc Diakiese*Lightweight*win*July 18, 2020*
Ariane da Silva*Luana Carolina*Women's Flyweight*win*July 18, 2020*
Askar Askarov*Alexandre Pantoja*Flyweight*win*July 18, 2020*
Roman Dolidze*Khadis Ibragimov*Light Heavyweight*win*July 18, 2020*
Grant Dawson*Nad Narimani*Catch Weight*win*July 18, 2020*
Joel Alvarez*Joe Duffy*Lightweight*win*July 18, 2020*
Brett Johns*Montel Jackson*Bantamweight*win*July 18, 2020*
Amir Albazi*Malcolm Gordon*Bantamweight*win*July 18, 2020*
Arman Tsarukyan*Davi Ramos*Lightweight*win*July 18, 2020*
Serghei Spivac*Carlos Felipe*Heavyweight*win*July 18, 2020*
Calvin Kattar*Dan Ige*Featherweight*win*July 15, 2020*
Tim Elliott*Ryan Benoit*Flyweight*win*July 15, 2020*
Jimmie Rivera*Cody Stamann*Featherweight*win*July 15, 2020*
Taila Santos*Molly McCann*Women's Flyweight*win*July 15, 2020*
Mounir Lazzez*Abdul Razak Alhassan*Welterweight*win*July 15, 2020*
Khamzat Chimaev*John Phillips*Middleweight*win*July 15, 2020*
Lerone Murphy*Ricardo Ramos*Featherweight*win*July 15, 2020*
Modestas Bukauskas*Andreas Michailidis*Light Heavyweight*win*July 15, 2020*
Jared Gordon*Chris Fishgold*Featherweight*win*July 15, 2020*
Liana Jojua*Diana Belbita*Women's Flyweight*win*July 15, 2020*
